datetime,street,averageSpeed,medianSpeed,harmonicAverageSpeed,travelTimeRatio,averageTravelTime,sampleSize,temp,feelslike,humidity,precip,precipprob,windspeed,cloudcover,visibility,uvindex,aqi
2024-08-04 03:00:00,Jalan Lapangan Terbang,21.881149754801626,22.753491581566365,22.30879612043432,1.2633881520047412,3.4514380198476076,190,31.406987045422344,33.88230084635845,75.61721811944489,0.0,0.0,2.512498711037522,42.05064071953832,6.453671142293113,3.9529770499586716,94.91615421826445
2024-08-04 04:00:00,Jalan Lapangan Terbang,16.057040938510138,15.801012563106255,15.927997960254364,1.2478388153659885,5.539875406231091,93,30.658522835644106,32.7042434808031,76.53493804420958,0.1,10.0,2.2548544749774035,97.25739045758979,9.906223003411954,3.5357732050756656,88.15805988467008
2024-08-04 05:00:00,Jalan Lapangan Terbang,22.835012325480715,22.31139905548969,22.57016922703081,1.1825832286719251,4.500237017757417,167,26.05636966453612,26.306812258052073,85.70081409979693,0.1,10.0,1.240699411852015,51.43427878833798,9.132496811505039,4.807949331486968,97.65175073261483
2024-08-04 06:00:00,Jalan Lapangan Terbang,16.966671018462797,16.75468763926957,16.86001303078623,1.1817542293498773,2.759049844544976,114,30.758247266138476,31.498325631843763,68.16465045288803,0.0,0.0,2.5140208241770434,10.6142509690228,6.692723238167357,5.078566260718594,72.00948368667534
2024-08-04 07:00:00,Jalan Lapangan Terbang,33.4979502005707,33.028638926375805,33.261639187217106,1.163038068825662,2.6754191572598454,74,29.168212501271768,28.94545309905366,67.9621766278472,0.1,10.0,1.2955764076596918,26.099086499437835,8.248998134393712,8.622698875368698,82.61692083127964
2024-08-04 08:00:00,Jalan Lapangan Terbang,19.506511084645663,20.253738827808725,19.873103505137454,1.2602816624602076,5.637795406784476,65,33.21826637364149,33.06325595093713,85.16554752793132,0.0,0.0,2.0364420845825415,66.07639300622672,8.683781726657116,4.141937039046229,88.1528838680254
2024-08-04 09:00:00,Jalan Lapangan Terbang,21.407555102232273,21.849362533027726,21.626202602710205,1.4727554696528724,4.7880836631248025,170,28.743181872075652,28.603801475815875,81.70677875983256,0.7,70.0,3.0555088823684002,64.7041394927249,7.506714402123897,6.616188459950175,105.22382563887446
2024-08-04 10:00:00,Jalan Lapangan Terbang,25.6370518696533,25.75989037743768,25.69832433174879,1.2443842130793141,5.948064332884749,183,29.354510894553314,28.968273805841946,72.40885254329562,0.0,0.0,3.3870915524228673,67.0175845457738,9.26765721549902,5.199745275577774,90.60344436377768
2024-08-04 11:00:00,Jalan Lapangan Terbang,25.566571144063285,25.515225283550716,25.540872408162173,1.228963979605927,3.865507493460215,115,30.530353906567562,28.953672634715037,78.54945906694596,0.3,30.0,1.750511202051042,55.50216866466627,6.616545627554402,2.8446491698980294,69.44548446417808
2024-08-04 12:00:00,Jalan Lapangan Terbang,29.91606040316714,30.736150506986093,30.320561157776574,1.2599050277201784,2.8016767260727318,147,28.803091897708985,28.00822543171863,89.0626032732841,0.3,30.0,1.8910554906484762,68.54311587503538,8.37907433208046,6.625206990383428,89.40032338001983
2024-08-04 13:00:00,Jalan Lapangan Terbang,26.633372748209812,25.643666421104577,26.129151048972343,1.144128899830494,3.5221587159653374,121,30.287261667976395,28.20041313866046,81.97667582151101,0.1,10.0,1.763233861501835,13.53680499059232,8.02300253818594,7.200933115338793,62.61810400363093
2024-08-04 14:00:00,Jalan Lapangan Terbang,30.263104377296827,29.614295303883264,29.93518471454929,1.2180680149071876,5.326085873110713,118,31.200627583155416,32.9973832244895,83.62369628724221,0.0,0.0,3.1132069652741468,50.59486051808118,5.584727357465402,4.433678742753914,73.17572821103789
2024-08-04 15:00:00,Jalan Lapangan Terbang,18.3122897702855,18.608965770350338,18.45943581939797,1.235553181274256,4.1483969998851284,119,30.75694763331318,31.411950767932634,68.69088061796316,0.0,0.0,2.947690995850941,48.9652409075862,7.442347411249676,1.5806134966423044,84.16886292465159
2024-08-04 16:00:00,Jalan Lapangan Terbang,19.604462469346124,19.116323467014436,19.357316071884984,1.2304738475705075,3.1215292055317274,62,33.377644384605354,33.88557705456737,89.83290537600811,0.1,10.0,1.7316496454949724,68.68975064643429,8.033407730956457,4.689351400159652,71.21832468620048
2024-08-04 17:00:00,Jalan Lapangan Terbang,31.110668223192445,32.10293792854511,31.599015202117382,1.1350371679432247,2.695386194610122,104,26.273054368183388,26.63197487705603,89.56536871165436,0.0,0.0,2.158143039200934,94.30475313946161,7.480174047031322,3.2146672804914562,79.57048212506251
2024-08-04 18:00:00,Jalan Lapangan Terbang,17.63452703345438,17.34076755777567,17.486413644396936,1.214564256534203,2.493967625144011,86,27.284353585869116,26.432761753367515,79.22073802850102,0.1,10.0,3.7800376837092773,15.640492123176928,9.82368779800984,1.203594014143906,74.4542497286106
2024-08-04 19:00:00,Jalan Lapangan Terbang,23.151722709553955,22.098012480426902,22.612598956927627,1.2803221751403744,4.719091400482886,142,31.370138741864878,32.17976116899179,67.37779783594752,0.1,10.0,2.583144884761957,26.76089842877925,8.619933749868752,4.1787031435420605,89.86453497086619
2024-08-04 20:00:00,Jalan Lapangan Terbang,18.027395628777075,18.758422892736085,18.38564558032034,1.4365949244819096,4.7755478104834,133,28.261235269620244,27.165046442304703,76.84647218408635,0.7,70.0,2.7012850395248824,15.050033066776617,8.034443408736038,5.77147459511286,101.10627250283652
2024-08-04 21:00:00,Jalan Lapangan Terbang,25.285019680187624,26.49842494496078,25.87750587383362,1.1546618988683872,2.7917824365534987,84,29.510438106550772,27.8661468203671,70.08391441449436,0.1,10.0,0.9004454962970743,30.135315925295547,7.2608647779522055,8.965580958250008,81.48437891245729
2024-08-04 22:00:00,Jalan Lapangan Terbang,28.71410276743542,28.686901142776073,28.700495509849276,1.2960886978802222,5.242254448525246,54,31.96357967313814,33.23692022518978,74.06806718825513,0.0,0.0,4.555182412246676,71.6174498676796,9.587032291845942,4.675793712523603,74.86993597586411
2024-08-04 23:00:00,Jalan Lapangan Terbang,27.69854302346646,26.855623968714724,27.270571504687947,1.2090142865036198,2.97036899286817,166,29.899431349035634,30.10545148917998,64.38464046822641,0.0,0.0,2.96426014738075,84.6717140400731,8.227868184365857,4.277752311626957,80.81841787589237
2024-08-05 00:00:00,Jalan Lapangan Terbang,20.90687441473597,21.906934332195345,21.3952244988203,1.2376281370051934,4.099134772026779,112,30.494579999148506,30.24042546827412,74.95794097191046,0.1,10.0,1.8368039734870787,89.56936206533899,8.019641421926549,7.2430933280672996,91.4214593609134
2024-08-05 01:00:00,Jalan Lapangan Terbang,22.8500221161082,23.926932032287286,23.37608063893727,1.2176952459583634,3.718127030791661,126,31.749741750618433,32.02861017017651,86.28013240394253,0.0,0.0,1.7901381667721736,84.78472568151761,5.28972828205501,8.910596001628212,87.03162809170264
2024-08-05 02:00:00,Jalan Lapangan Terbang,24.135054532103776,23.934738094213998,24.034478933832947,1.2610341820839202,5.598008101950933,101,32.914520471699475,32.02567708304236,83.58129629201893,0.0,0.0,3.341493930957712,51.375414155428174,5.097246212460156,2.549232761423772,73.02800513720736
2024-08-05 03:00:00,Jalan Lapangan Terbang,24.378856422849125,25.537367625483018,24.94466801640891,1.2539294813478739,4.725175504002926,199,29.51880712243989,29.209773096735294,78.71421791762626,0.3,30.0,2.3112240267928352,43.909096618397044,5.388559878444453,4.609623795911043,77.03479260912084
2024-08-05 04:00:00,Jalan Lapangan Terbang,18.458759396459108,18.283091322354988,18.370505412239776,1.2188293711006277,2.5826798323977163,74,31.539648262541213,30.529481542924973,77.18845421092254,0.1,10.0,2.230709993799715,52.37731153543951,8.33646090864004,9.607663783989251,72.9360020326049
2024-08-05 05:00:00,Jalan Lapangan Terbang,21.08217606127595,21.574150317802122,21.325326111318404,1.2472609047919039,5.257388246993857,92,32.258289852549574,32.680094658056284,86.98635564257717,0.1,10.0,1.7523269580919443,14.912227953057435,7.831111724053242,9.27863222231976,84.0006764724115
2024-08-05 06:00:00,Jalan Lapangan Terbang,26.091067169160947,27.306850893837794,26.68511832273386,1.1004014762907155,2.8450140804689936,175,29.151647294509996,29.43256755568658,77.33086763070465,0.0,0.0,1.7859090775168318,36.77659615282552,7.708840016883462,9.580617516267884,65.31072243328077
2024-08-05 07:00:00,Jalan Lapangan Terbang,29.583141835683755,31.05448113454053,30.300960856852658,1.0924296953853225,3.141854184369864,155,29.646965026560537,29.64988676902817,66.28405295415706,0.0,0.0,2.433416435082124,13.443773049037118,9.362132714952093,7.769824443553674,50.71791248360895
2024-08-05 08:00:00,Jalan Lapangan Terbang,24.407018655269837,24.2828809879949,24.34479157361225,1.2061076426911252,3.6239021750590075,133,30.003311711243903,30.64493694368511,71.43705556971311,0.0,0.0,2.5050072792682414,57.02903481801762,6.457548747227908,3.891269586370179,85.28037243183921
2024-08-05 09:00:00,Jalan Lapangan Terbang,29.33916456254171,29.504767480165533,29.421732995403676,1.2960611584597372,5.2548417023261145,59,31.85748895315501,32.1979502101346,85.39029176625596,0.0,0.0,3.0835407151282936,83.47720817165478,5.101243092117475,5.885426950675464,95.18991693050171
2024-08-05 10:00:00,Jalan Lapangan Terbang,16.04496998989011,15.690404526661998,15.865706555832343,1.2987073595171466,3.7462109089459483,169,29.001382505760045,27.630185743459336,62.60936253192634,0.7,70.0,1.6815520670416169,52.26840309984614,8.760397187647897,4.242463477597095,63.80587557342699
2024-08-05 11:00:00,Jalan Lapangan Terbang,32.229014480454325,33.81779209865354,33.00429400591985,1.1434586062072216,3.5436291664349917,56,28.123640297557515,28.39467455041876,63.66094545535754,0.0,0.0,1.8728370974878548,62.84725304204054,6.487069647539174,9.151160378145624,85.35743878551907
2024-08-05 12:00:00,Jalan Lapangan Terbang,18.2720273508116,19.008021906292885,18.63275950958791,1.2079542498966436,3.3744832884166125,182,30.44755195428696,30.478909462747808,78.4745669936961,0.1,10.0,3.5872561440132613,38.36794119889142,8.604662741709557,8.041292156360438,58.504321683457945
2024-08-05 13:00:00,Jalan Lapangan Terbang,26.472306191711205,25.157075493093352,25.797938445471136,1.428221976932973,4.065197941220995,190,32.887282950359186,35.30874808332099,63.77456549814938,0.7,70.0,2.916356294603625,54.511086208432815,7.4242309349624485,4.149205373979709,64.60735538054807
2024-08-05 14:00:00,Jalan Lapangan Terbang,27.03906868994519,25.91552020797171,26.4653751685182,1.2913242420404487,5.453091490290805,148,29.828156946304375,29.421515127440276,66.28889663854038,0.3,30.0,3.0002569400764543,93.25779692375265,5.269863162754565,8.788753317665083,78.25027517043432
2024-08-05 15:00:00,Jalan Lapangan Terbang,32.53239240225268,33.18749673823996,32.856679487965735,1.223626285061894,3.2133665148072086,108,26.984829730472125,28.01367888408172,85.50311483468711,0.1,10.0,2.568656315195856,38.99579548061813,6.625069110112504,5.804659353631484,93.62667748468658
2024-08-05 16:00:00,Jalan Lapangan Terbang,25.710822147681718,25.013574414801,25.35740616508076,1.309544385709611,6.539732266541255,120,32.419084639222525,34.16184357321745,73.98358257803277,0.1,10.0,1.8502806133066678,89.39798007557228,8.443009381580556,3.503001226819208,102.38382279763123
2024-08-05 17:00:00,Jalan Lapangan Terbang,18.953543816934296,18.137494867498873,18.536542296661988,1.6496788808055793,6.248166499203434,147,31.068125912633903,32.155732897832856,87.40113891474621,0.1,10.0,2.5224808188026246,76.54218445648499,6.824820500017898,3.696989457744656,78.76114511875232
2024-08-05 18:00:00,Jalan Lapangan Terbang,18.936607609736154,19.81212163335494,19.364473654531583,1.4451989242026413,2.954702736683193,176,27.076630092437252,26.8808964914009,71.24501095731478,0.1,10.0,3.228321479069748,27.056638411791138,5.074898737358509,1.6347052125891648,73.86146445941775
2024-08-05 19:00:00,Jalan Lapangan Terbang,16.725275093346557,16.1131606692536,16.41351291911961,1.2025457816951788,3.4627281037838338,154,30.17051511200295,30.242108659838586,88.06696680606659,0.0,0.0,2.955482802240062,80.61759230220392,8.264141991110009,4.902580767814893,76.97205578850583
2024-08-05 20:00:00,Jalan Lapangan Terbang,23.702584658903177,23.04687714556543,23.370132428514474,1.3147160646307545,6.345611166508327,157,34.85082518360778,35.81456306078089,79.44145120434206,0.0,0.0,3.281501524147545,11.090180448990237,6.661702800075902,4.5416297811740485,78.81316666423237
2024-08-05 21:00:00,Jalan Lapangan Terbang,30.218320118823296,31.23346586707603,30.71750820092399,1.2084160332290217,5.424240199744239,173,32.08776491184676,34.19444385221655,64.64579992564745,0.1,10.0,2.561752850811797,16.778803829009874,8.20482197998666,8.338028297419893,61.39687365320488
2024-08-05 22:00:00,Jalan Lapangan Terbang,30.145613126204346,29.1904965657322,29.660367725521514,1.322254105723744,3.4953544296393506,188,31.072580125130937,32.005408829223136,89.25997290319737,0.3,30.0,1.8667861504008483,98.94597304185154,8.974468748532487,6.661518387036703,95.37701906836372
2024-08-05 23:00:00,Jalan Lapangan Terbang,18.318576210956294,19.135452562130386,18.718106306492057,1.2553976983184634,4.422041807037195,191,29.700427565759796,29.28121722607411,70.1037836617744,0.1,10.0,3.1262164068730547,74.43630137254573,7.414375609863448,6.641232672209258,85.44683024278172
2024-08-06 00:00:00,Jalan Lapangan Terbang,18.379749293778165,19.11487772975406,18.740106961651062,1.1992804476318941,3.4279465611325235,54,30.70402318218173,29.261134608124035,87.60787793984862,0.1,10.0,1.8703864166182278,82.497417616453,5.7053946075968724,7.923920535133126,76.79484244117677
2024-08-06 01:00:00,Jalan Lapangan Terbang,13.279084339132691,13.62793481254661,13.451248146356972,1.5574836867619357,3.2707641699388112,136,33.93868067363918,33.86917472366016,71.56451400151273,0.7,70.0,3.846823449860345,41.08008845321447,7.959862964380291,8.706341518899475,88.27904509824609
2024-08-06 02:00:00,Jalan Lapangan Terbang,17.029701359000807,17.7138173959868,17.36502409608259,1.2571505696000853,3.131434691722459,120,31.77360716223298,31.649611385580773,61.29252648470593,0.0,0.0,2.620944426763546,24.08956074350701,8.205765644300783,4.590936250032224,88.94688309496127
2024-08-06 03:00:00,Jalan Lapangan Terbang,31.602196353393424,31.099860908269175,31.349016408980464,1.2301706421003331,5.0922991095185415,98,31.851353271221527,32.223135371299804,61.116680552681856,0.3,30.0,1.9718435972303023,90.44728097439221,9.489001848483012,1.9640870657909413,58.089944262230134
2024-08-06 04:00:00,Jalan Lapangan Terbang,28.75423580606188,27.641700748440897,28.18699466523202,1.1555466699770438,5.750925937723667,144,31.786188956437588,32.95298908565575,79.16423604793135,0.0,0.0,2.0366076784769374,88.85547088133083,5.00482480921782,9.783841848366773,62.78619456973824
2024-08-06 05:00:00,Jalan Lapangan Terbang,31.799690870714464,32.03072868001695,31.914791648164734,1.1759424597618082,3.88300225926756,72,28.178424433680462,29.65461471222011,67.8815405304955,0.0,0.0,3.522421027424623,17.62926893187472,9.87658408577472,7.357241879538539,73.82570999707139
2024-08-06 06:00:00,Jalan Lapangan Terbang,16.105037898589426,16.72543122319704,16.40937281283551,1.256811665106221,3.0400237905968055,145,28.484622028806942,29.925600999730886,67.30149837781826,0.0,0.0,3.11126629715033,11.757635226722712,6.227052960437307,6.894786907558235,104.22285754802293
2024-08-06 07:00:00,Jalan Lapangan Terbang,32.10252218398794,31.555644472260322,31.82673425614096,1.19916152890423,2.6591964381806616,185,31.674266159837146,32.666373580988655,60.66847284213212,0.0,0.0,2.0361281636458433,91.73339725981614,7.87694479027303,1.6267734173018678,78.0770263872177
2024-08-06 08:00:00,Jalan Lapangan Terbang,22.770059448894866,22.56067797568285,22.664885148554674,1.5274154814555907,5.39522990893582,121,30.560242080258895,31.987141308084208,73.73572571214376,0.1,10.0,2.9075555720462014,66.37295384663416,9.80875745918954,5.062509089505976,74.14303260012535
2024-08-06 09:00:00,Jalan Lapangan Terbang,13.293087816397705,13.95633522767949,13.616639844193152,1.5246089679547714,5.709299555882599,133,27.038398815812332,27.97724761208884,84.07031996945858,0.1,10.0,3.1286646730802485,35.36069469441028,8.128366061943794,4.70040974159776,87.23139986294902
2024-08-06 10:00:00,Jalan Lapangan Terbang,21.268298369445386,21.89242948371518,21.575851263481493,1.2587352211289156,3.31869992608874,176,32.876057443746525,33.154137039320055,71.60969360509166,0.0,0.0,2.7028678368966337,96.84047111300337,6.331139335049835,4.023699796422861,81.03311959270654
2024-08-06 11:00:00,Jalan Lapangan Terbang,17.543583516234264,18.236392268884593,17.883280454149862,1.2711338118586102,3.248906481845456,67,32.4414242904343,32.03656820051282,64.2315276321071,0.0,0.0,3.3864364998292213,61.73470241701216,8.017527517248098,7.1819840673315865,78.94928868558507
2024-08-06 12:00:00,Jalan Lapangan Terbang,28.35328198377192,27.57008655973392,27.95620002529022,1.1858306206713192,4.275382574097845,115,31.860074394446563,32.33773653254207,60.501182757346974,0.0,0.0,2.6453723463389736,26.06248847927101,6.133657322587215,4.807530347906752,64.27141297627627
2024-08-06 13:00:00,Jalan Lapangan Terbang,20.97999192292412,20.962496971038686,20.971240798254904,1.0897710786394823,3.2387806704714954,195,28.930331153671492,30.23561809884243,83.26874724281504,0.1,10.0,1.2312251960242575,27.12475830103205,5.7631789566542215,4.1290900598305,60.638482575027325
2024-08-06 14:00:00,Jalan Lapangan Terbang,30.627588032346218,31.246123741705834,30.93376421519332,1.231323683449024,5.079415707479292,170,29.624982854939024,30.734012749469134,68.69506387138921,0.1,10.0,2.5112129491690602,37.574460444313395,5.804526419817502,5.5736639495818325,86.1251694611603
2024-08-06 15:00:00,Jalan Lapangan Terbang,25.20859389409021,25.36411421734888,25.286114929006246,1.1687800235295422,5.173167573825484,120,30.786756688939423,29.38867464902064,64.86545045787388,0.0,0.0,1.7792413210153064,22.511444748784907,7.818567071953801,1.5104223696979964,77.29174563671391
2024-08-06 16:00:00,Jalan Lapangan Terbang,20.157019657560287,19.232891401996756,19.684115025068575,1.1613669915304743,3.765345472031127,170,29.055365247953,26.65595750355822,65.17595102061325,0.1,10.0,1.868089628963596,12.537128394688265,7.041417566115985,6.244468319197199,75.1787004709568
2024-08-06 17:00:00,Jalan Lapangan Terbang,20.040458206892563,20.785299731194264,20.40608437508676,1.9017375400548593,5.52742005248679,153,30.869072679046965,30.164966932884763,67.58757230291593,0.3,30.0,2.7312651724331776,82.93713518268882,5.142356129384106,7.212190870825244,98.27648422065346
2024-08-06 18:00:00,Jalan Lapangan Terbang,14.506110594161767,14.892673910680786,14.696850800449791,1.460289563714694,6.78744897333954,163,29.573403134106336,30.66165461703138,73.98102358500111,0.1,10.0,1.6012238115982251,58.05607677225062,6.211380969923441,2.5556926547690755,76.59343645499793
2024-08-06 19:00:00,Jalan Lapangan Terbang,14.04426767976679,13.657621254651698,13.848246177240494,1.8916534132529472,6.417981066949534,65,31.232899394944745,31.121339717812816,64.90144369393651,0.3,30.0,3.2768700556611163,81.00297391726929,5.030110201842032,2.144594783726896,89.94633046971809
2024-08-06 20:00:00,Jalan Lapangan Terbang,26.086242869477346,27.336383261464043,26.696685826856047,1.1585449955941167,2.749127535921437,174,29.303785309597405,28.46533705869983,74.63276287883185,0.1,10.0,1.5542478790839518,66.59946627109179,8.210930280173981,5.5445961303307065,76.76645807960347
2024-08-06 21:00:00,Jalan Lapangan Terbang,26.439778838289723,26.567975929432787,26.503722364145275,1.2880313948319206,2.9259519209244993,70,30.985603273844966,30.30190298705817,79.55799178427252,0.0,0.0,2.751422128061644,12.347495801624964,7.743617441745368,6.354413591476357,102.75414807751856
2024-08-06 22:00:00,Jalan Lapangan Terbang,32.23739324032407,31.57864974284572,31.904621539353567,1.145106635861014,5.42345883492701,169,28.649687249499788,30.19459194820893,71.8503501004109,0.0,0.0,3.042786674082781,18.573585906291033,6.284918312437412,9.610913954933652,66.80047463590236
2024-08-06 23:00:00,Jalan Lapangan Terbang,24.027584575088948,23.821783768221405,23.924241595571377,1.1072758846913193,3.6553223634918637,136,27.9383497465611,28.78363005116795,69.69685178333752,0.0,0.0,2.0673775482657595,35.87681787689149,5.644255832556078,7.775034786647693,71.52692758689632
2024-08-07 00:00:00,Jalan Lapangan Terbang,27.941913463242493,28.76797503830164,28.348927859770253,1.2213984808842862,5.252411153410935,131,29.329398317753107,29.268672412314274,82.78742250045218,0.0,0.0,3.4839375844166014,41.04143154946921,5.67535178152967,3.833899533259748,81.8176703841867
2024-08-07 01:00:00,Jalan Lapangan Terbang,31.443209420312904,31.142312552604473,31.292037664817016,1.2121406628077067,3.262188099705329,65,30.99476417338404,31.921460907767703,67.4472759654333,0.0,0.0,2.519310446136487,91.87756467682368,5.067810478022353,5.938719989170757,80.49098716485548
2024-08-07 02:00:00,Jalan Lapangan Terbang,23.79361681738372,23.425969726347475,23.608362039685897,1.1198038399991723,3.76144398855752,113,28.04281492293528,27.408076194564924,61.85249112503333,0.0,0.0,2.962732598429342,13.53357289329167,7.831946147885127,8.98354505554487,63.47941253443105
2024-08-07 03:00:00,Jalan Lapangan Terbang,18.823980092267856,18.21401032360282,18.513972485124143,1.2211032879445387,3.4744825149392926,152,31.64954641494667,33.65860380474692,86.2484997447084,0.0,0.0,3.395771768494593,60.190471423231,6.655471460001779,4.095846784549872,67.42716296860719
2024-08-07 04:00:00,Jalan Lapangan Terbang,28.682275940507697,28.092731528538117,28.38444285765843,1.167593036840949,4.187249043780157,52,25.980533266262565,26.245357508727345,72.50360974703868,0.0,0.0,3.5575121560774496,87.63429565017486,6.417958831644433,9.23718979024914,71.76418353261701
2024-08-07 05:00:00,Jalan Lapangan Terbang,25.843261184491773,26.776558986043216,26.301633310626706,1.2235176472430553,5.081825778640434,175,27.398193547406784,27.043291767690192,85.33713443005702,0.1,10.0,2.6743317076274544,10.393358030741101,7.600897009492604,2.9543819485166867,92.18145964598573
2024-08-07 06:00:00,Jalan Lapangan Terbang,15.389192430867267,15.924678758476537,15.652357023001178,1.318285366487193,5.4958335867813695,121,30.642666362628198,29.620271071757212,67.39475863300058,0.3,30.0,2.7686253679187343,95.34279568179716,8.443634744408595,9.562725229215436,84.89567483929319
2024-08-07 07:00:00,Jalan Lapangan Terbang,21.875324350080064,22.37134543156009,22.12055460346188,1.6085809003151461,5.028093535632492,80,29.22552097817391,27.699679693965674,89.91276052830746,0.1,10.0,2.799717624069036,20.99770856463142,7.714054478240547,8.115006148863735,68.59807380173791
2024-08-07 08:00:00,Jalan Lapangan Terbang,16.676186705588712,16.77339010743122,16.724647171519422,1.4523980784323895,4.692612329894457,80,34.89762461148045,34.34157205400105,77.98301358820409,0.0,0.0,2.819086374871698,86.47353309021561,9.336743442686787,6.367361776006682,74.88918842701877
2024-08-07 09:00:00,Jalan Lapangan Terbang,14.02129701257298,14.577700396956391,14.29408619463854,2.248562096346925,9.846888473894099,63,33.27875766290462,33.11570875115787,66.93905060842785,0.7,70.0,3.06315025737412,43.071366981743026,7.535959440090656,3.0940225302453843,89.88512235700887
2024-08-07 10:00:00,Jalan Lapangan Terbang,30.01232137734083,29.5968065698537,29.803115767918147,1.1417853276616876,3.0380606409805693,138,27.263287085940693,26.899548504670754,82.39954298512785,0.0,0.0,2.10741184719451,74.82208606974837,8.297599773349775,7.896150115717803,82.4962845913024
2024-08-07 11:00:00,Jalan Lapangan Terbang,28.22500134276021,28.019399259123965,28.121824510495898,1.2250630369168243,2.541397217776137,153,30.755279143573283,30.731435375437165,79.45912107414865,0.1,10.0,2.495377262661645,96.83781394647697,7.759318179172494,5.560820362213922,76.71412117963087
2024-08-07 12:00:00,Jalan Lapangan Terbang,34.78132904274522,35.19174430299315,34.98533306212443,1.113684912561478,2.4036925943456047,122,29.23484509190798,29.546136742174415,88.6072187371765,0.0,0.0,2.894939781641251,76.2145162394444,8.441681741899469,7.794109713530409,54.396806485889456
2024-08-07 13:00:00,Jalan Lapangan Terbang,16.769344034699238,16.625662031571657,16.69719393724875,1.215278480043453,3.4033452134623654,66,28.201864003640235,28.02721220888547,60.07486360802488,0.0,0.0,3.1630469355479436,84.88794859127476,6.31155921022988,8.962491454800592,91.57310751624352
2024-08-07 14:00:00,Jalan Lapangan Terbang,25.96980747847731,25.92372077917297,25.94674366400107,1.2324732763886592,3.199478324534458,136,27.679326287799697,26.579309645725033,63.69738816750872,0.1,10.0,2.2011137399452663,87.67070933492809,5.157797745306668,9.793128336399048,101.47624226361619
2024-08-07 15:00:00,Jalan Lapangan Terbang,31.90351248751168,30.461148375737405,31.165650999698375,1.160139746705334,5.104157574176551,86,30.37186059011433,29.630903923058167,86.27622175801336,0.0,0.0,2.6265181507298387,55.909444658820945,7.451475967420807,6.59436193850228,65.88060295795128
2024-08-07 16:00:00,Jalan Lapangan Terbang,26.506390631192133,25.775308728455908,26.13573813261864,1.1979844548035385,4.509177038868984,186,30.143995111380253,30.17576344278933,63.61094285340689,0.3,30.0,2.6276138143983374,91.8946948053132,9.232206042416744,7.374491430915125,46.53731942954146
2024-08-07 17:00:00,Jalan Lapangan Terbang,15.105232074908733,14.774088239922595,14.937825171909067,1.9069937670580115,4.517026279767241,173,33.91626323060355,34.74892898848391,71.43242311926917,0.3,30.0,1.1094310006157344,77.32032840719822,5.875989271190806,4.819772432508774,87.3471688219102
2024-08-07 18:00:00,Jalan Lapangan Terbang,26.296546479388745,27.25191623000716,26.765708875113898,1.1213816197837634,2.828802349472756,144,30.6476785326549,31.13955668323379,63.083880689441074,0.0,0.0,1.581795696962517,50.22145826231567,9.70867264941112,4.572744961728025,65.0520737507216
2024-08-07 19:00:00,Jalan Lapangan Terbang,21.879270563948605,21.190594931030404,21.529426877875974,1.6377656011439585,7.281646727582675,61,31.692744294465573,31.56029510727572,61.695328227735594,0.1,10.0,3.249611640766985,64.831452001473,7.770085095538094,6.897293477551896,90.83877216549809
2024-08-07 20:00:00,Jalan Lapangan Terbang,20.003678516636086,19.798940583612225,19.900782981494174,1.312676835476364,5.382710338494272,152,29.320357663383405,29.275648906623818,60.26037724787626,0.3,30.0,3.4518403253298193,73.94374614606076,6.472561277188834,2.8755773219455287,82.73202306516765
2024-08-07 21:00:00,Jalan Lapangan Terbang,28.426596888376128,27.849908828256456,28.135298080701286,1.1717135739502742,2.7545589946246536,74,30.071599835579278,29.463897916945044,80.22757437854553,0.0,0.0,2.8167396555833744,10.61379505022975,8.139358904680527,8.292664249267112,69.20399700511791
2024-08-07 22:00:00,Jalan Lapangan Terbang,31.176962245777442,30.17508366628843,30.66784262012794,1.2618580594206397,4.882481372253267,191,33.633811369707665,34.932380418686094,67.19622177108154,0.1,10.0,3.563311777979539,97.31385663325496,7.986454997806031,3.1353263887122136,55.5497869691016
2024-08-07 23:00:00,Jalan Lapangan Terbang,26.759571468171202,26.007062202749598,26.377951037463156,1.230906630866342,5.2625444783267445,128,30.062736832199416,29.469007638513673,80.02981569382068,0.1,10.0,2.669817156007422,28.486569753982785,6.599514967528637,8.090902915329282,80.95306932735225
2024-08-08 00:00:00,Jalan Lapangan Terbang,33.94364504781992,35.32121493007811,34.618731132262454,1.170443874853099,5.6009830239854725,143,28.53710186470461,28.9463602180821,85.25070287885296,0.0,0.0,1.283814581588239,58.18573909216812,8.539296001368193,2.957536600664018,99.44975143182575
2024-08-08 01:00:00,Jalan Lapangan Terbang,19.811934248951026,19.88284564272224,19.84732660720898,1.2788318993928967,5.752376268689306,89,29.557144993813054,29.31488072247773,84.59134868259974,0.3,30.0,2.248404899992376,69.4748168674347,5.06468446137678,2.621233244189856,85.91760117231347
2024-08-08 02:00:00,Jalan Lapangan Terbang,21.450096423969025,21.190296222464237,21.319404865393278,1.1977635777819449,3.112133024069237,91,27.357532524672617,27.572517061005367,83.01343683539997,0.0,0.0,2.5842611902688923,44.26542729619966,8.775927549097679,1.165613992121625,94.79771005706301
2024-08-08 03:00:00,Jalan Lapangan Terbang,32.956357711729055,33.81753369972287,33.38139245679423,1.1286216825638227,2.9894586194823853,141,28.354682118457752,28.480850252884753,73.96560015942448,0.0,0.0,2.107730041702968,87.84996513454477,8.89289727067608,4.541200468662512,75.73961284218294
